name,date,photo,description,,,
Анджей Сапковский,1948-06-21,authors\Sapkovski.jpg,"Родился в Лодзи. Окончил Лодзинский университет, факультет внешней торговли. С 1972 по 1994 год работал в торговле.

В 1986 году написал свою первую фэнтезийную новеллу «Ведьмак» (польск. Wiedzmin), в которой создал своего главного героя - ведьмака Геральта из Ривии, мастера меча и волшебства, который за деньги убивает монстров и разнообразных мифических созданий в своем фэнтезийном мире. Первые несколько рассказов о ведьмаке были изданы в книге «Ведьмак».

В 1990 году вышла вторая книга писателя, состоящая из семи новелл (как новых, так и уже выпускавшихся) под одним общим заглавием «Последнее желание» (польск. Ostatnie zyczenie), которая была переиздана в 1993 году. В 1992 году Сапковский издал новую книгу о ведьмаке - «Меч Предназначения» (польск. Miecz przeznaczenia), куда вошли ещё шесть рассказов (все эти тринадцать рассказов переведены на русский язык в однотомном издании «Ведьмак»).

В 1994 году начал пятитомную сагу о «Ведьмаке и Ведьмачке»: 1994 год - «Кровь эльфов» (польск. Krew elfow), 1995 год - «Час Презрения» (польск. Czas pogardy), 1996 год - «Крещение огнём» (польск. Chrzest ognia), 1997 год - «Башня Ласточки» (польск. Wieza Jaskolki), 1999 год - «Владычица Озера» (польск. Pani Jeziora).

Приключения Ведьмака также были изданы в виде комиксов оформленных рисунками Богуслава Польха и с текстом Матея Паровского. Кроме того, в 2001 году польской телестудией Heritage Films был снят 13-серийный телесериал «Ведьмак» (польск. Wiedzmin) по мотивам повестей о Геральте «Меч Предназначения» и «Последнее желание» (режиссёр Марек Бродский, в роли Геральта - Михал Жебровский). На основе сериала также был создан 130-минутный телефильм. В 2004 году компания «CD Projekt RED» начала работу над многообещающей РПГ под названием «Ведьмак» (англ. The Witcher). Игра была выпущена в октябре 2007 года. На 2009 год в разработке находится новая часть игры - «Ведьмак 2: Убийцы королей» (англ. The Witcher 2: Assassins of Kings).

В 1995 году был издан «Мир короля Артура» - эссе - в котором автор попытался разобраться в причинах популярности легенд о короле Артуре среди современных читателей и о влиянии этих легенд на творчество некоторых авторов XX-го столетия. Книга включает также новеллу «Maladie» - собственную вариацию по мотивам легенды о Тристане и Изольде. На русском языке эссе было издано в сборнике статей «Нет золота в Серых Горах», а новелла «Maladie» - в сборнике рассказов «Дорога без возврата».

Сапковский - автор сюжета книги-игры «Око Иррдеса» (польск. Oko Yrrhedesa), очень популярной в Польше. За исключением первого сборника рассказов о Ведьмаке, Сапковский постоянно сотрудничает с издательством «superNOWA». В 1998 году писатель был удостоен премии «Passport», присуждаемой еженедельником «Polityka» за заслуги перед польской культурой.

Среди заслуг автора также масса критических статей про фэнтези и для тех, кто ею увлекается, таких как «Пособие для начинающих писателей фэнтези», «Пируг, или Нет золота в Серых Горах» (статья о современных проблемах фэнтези, как литературы), «Меч, магия, экран» (про экранизации) и многих других.

В 2000 году вышел большой труд по мифологическим существам - «Rekopis znaleziony w Smoczej Jaskini» «Бестиарий», в котором с присущим автору юмором раскрывается мир существ, населяющих наш мир и миры писателей фэнтези.

Помимо этого, Сапковский является автором множества небольших рассказов («Случай в Мисчиф-Крик», «Музыканты», «В воронке от бомбы» и др.). Он уже закончил работу над своей второй сагой - «Сагой о Рейневане» («Narrenturm» («Башня шутов»), «Bozy bojownicy» («Божьи воины»), «Lux Perpetua» («Свет вечный»)) в которой речь идёт о средневековой Европе и Гуситских воинах.

Регулярно принимает участие в европейском конгрессе научной фантастики «Еврокон».

5 января 2009 года была презентована новая книга писателя - «Змея», действия которой происходят во время войны в Афганистане.

Произведения Сапковского изданы на чешском, русском, немецком и украинском языках. По заявлениям издателей, Сапковский входит в пятерку самых издаваемых авторов Польши. Сам же писатель, как правило, не распространяется о тиражах своих книг.",,,
Габриэль Гарсиа Маркес,1928-03-06,authors\901465_0.jpg,"Габриэль Хосе де ла Конкордиа «Гбо» Гарсиа Маркес - Родился в городе Аракатака в Колумбии. Изучал юриспруденцию и журналистику в Национальном университете города Богота и в университете Картахены. В 1946 году начал работать журналистом, следующие десять лет провел в разъездах по Латинской Америке и Европе. В 1955 году был назначен специальным корреспондентом газеты ""Эль Эспектадор"" в Париже и Риме, когда же газета была закрыта, перебрался в Мексику, где сотрудничал в местных газетах и писал киносценарии. Первый рассказ опубликовал в начале 40-х годов. Слава к Маркесу пришла в 1967 году, с выходом романа ""Сто лет одиночества"", культового произведения в стилистике ""магического реализма"". За этим романом последовали не менее хрестоматийные для нынешнего поколения читателей ""Полковнику никто не пишет"" (1968), ""Осень патриарха"" (1977), ""История смерти, о которой знали заранее"" (1981) и ""Любовь во время чумы"" (1988). Маркес всегда сочувствовал коммунистическому движению. Именно он организовал кубинское агентство новостей ""Пренса Латина"" и несколько лет работал в офисах этого агентства в Гаване и в Нью-Йорке. В 1982 году Маркес вернулся в Колумбию. В том же году ему была присуждена Нобелевская премия за вклад в мировую литературу.",,,
Джоан Роулинг,1965-07-31,authors\424693.jpg,"Известна также под псевдонимами Роберт Гэлбрейт, Ньют Скамандер, Кеннилуорти Уисп.

Британская писательница, автор серии романов о Гарри Поттере. Книги о Поттере получили несколько наград и были проданы в количестве более 400 миллионов экземпляров. Они стали самой продаваемой серией книг в истории и основой для серии фильмов, ставшей самой кассовой серией фильмов в истории. Роулинг сама утверждала сценарии фильмов и полностью контролировала творческий процесс, будучи продюсером последней части.

Роулинг работала научным сотрудником и секретарём-переводчиком «Международной амнистии», когда во время поездки на поезде из Манчестера в Лондон в 1990 году у неё появилась идея романа о Гарри Поттере. В следующие семь лет умерла мать Роулинг, сама она развелась с первым мужем и жила в бедности, пока не опубликовала первый роман в серии, «Гарри Поттер и философский камень» (1997). Впоследствии она написала 6 сиквелов — последним был «Гарри Поттер и Дары Смерти» (2007), — а также 3 дополнения к этой серии.

После этого Роулинг рассталась со своим агентством и начала писать для взрослых читателей, выпустив трагикомедию «Случайная вакансия» (2012) и — под псевдонимом «Роберт Гэлбрейт» — криминальный роман «Зов кукушки» (2013). За пять лет Роулинг прошла путь от жизни на социальное пособие до статуса мультимиллионера. Она наиболее продающийся автор в Великобритании, с объёмом продаж более 238 миллионов фунтов стерлингов. В 2008 году Sunday Times Rich List оценил состояние Роулинг в 560 млн фунтов, поставив её на 12-е место в списке самых богатых женщин Великобритании. Forbes в 2007 году оценил Роулинг как 48-ю по влиятельности знаменитость, а журнал Time в 2007 году дал ей второе место в номинации «Человек года», отметив социальное, моральное и политическое вдохновение, которое она дала своим поклонникам. В октябре 2010 года Роулинг была названа редакторами ведущих журналов «самой влиятельной женщиной в Британии». Она стала заметным филантропом, поддерживая такие организации как «Разрядка смехом», Gingerbread, Multiple Sclerosis Society of Great Britain и Lumos (бывшая Children’s High Level Group).",,,
Джон Рональд Руэл Толкин,1892-01-03,authors\9022_0.jpg,"Джон Толкин (по-русски часто ошибочно пишут Толкиен) — это человек, чье имя навсегда останется частью мировой литературы. Данный автор за свою жизнь написал всего несколько полновесных литературных произведений, однако каждое из них стало маленьким кирпичиком в фундаменте целого мира — мира фэнтези. Джона Толкина часто называют родоначальником этого жанра, его отцом и создателем. Впоследствии те или иные сказочные миры создавались многими писателями, однако именно мир Толкина всегда выступал в таких случаях в виде своеобразной кальки, своеобразного примера для миллионов других авторов в разных уголках Земли.

Родился в Блумфонтейне (Южная Африка) в семье переселенцев из Германии, отсюда — несколько необычное третье имя «Ройл» (а вовсе не Руэл, как повелось у нас с чьей-то легкой руки).

Окончил Оксфордский университет. Принимал участие в Первой мировой войне. В 1925 году возвратился в Оксфорд и проработал там до выхода на пенсию (1959).

Как ученый известен прежде всего комментированным изданием англосаксонской эпической поэмы ""Беовульф"", переводами на современный английский язык средневековых рыцарских романов (в частности, ""Сэр Гавейн и Зеленый Рыцарь"", 1925), а также эссе ""О волшебных историях"" (1947), в которой изложил и обосновал собственную концепцию мифопоэтики. Толкин был одним из ""отцов-основателей"" литературного клуба ""The Inklings"", в членах которого состояли, в частности, Клайв С. Льюис, Чарлз Уильямс, Оуэн Барфилд.

Первая художественная публикация — стихотворение ""Битва на восточной равнине"" (март 1911 года). Слава к Толкину-писателю пришла после выхода в свет трилогии ""Властелин Колец"", которая только с 1954-го по 1966-й год выдержала пятнадцать изданий, как в Англии, так и в Соединенных Штатах.

Лауреат премий: Locus Poll Award 1978, 1987, Ditmar Award 1978, Gandalf Award 1974, 1978, Balrog Award 1981, 1979, International Fantasy Award 1957, Mythopoeic Award 1981.

Скончался Джон Р. Р. Толкин 2 сентября 1973 года. ",,,
Сергей Лукьяненко,1968-04-11,authors\904_0.jpg,"Сергей Лукьяненко — русский писатель-фантаст. Родился в Казахстане, профессия — врач-психиатр. Первые книги вышли на рубеже 80-90 годов. Начав с вещей, в которых сильно чувствовалось подражание Крапивину (из наших) и Хайнлайну (из зарубежных), достаточно быстро перешел к творчеству в собственном оригинальном стиле. Известность писателю принесли повести «Рыцари сорока островов» и «Атомный сон». Первая НФ публикация — «Нарушение» («Заря», Алма-Ата, 1988).

Также у автора можно выделить трилогию «Линия Грез» — «Императоры Иллюзий» — «Тени снов» как весьма и весьма нетрадиционную космическую оперу, для которой определили жанр «философско-космическая опера», трилогии «Сегодня, мама!» и «Лорд с планеты Земля». Начиная с 1997 года все более-менее значимые произведения стали доступны в виде книг.

Говоря о произведениях Лукьяненко, нельзя не отметить роман «Лабиринт отражений», ставший культовой книгой в русском Интернете.

Свой жанр писатель определяет как «Фантастику жесткого действия» или «Фантастику Пути».

Помимо большого числа других литературных премий, в 1999 году Сергей Лукьяненко стал самым молодым на нынешний день лауреатом «Аэлиты» - старейшей отечественной премии, присуждаемой за общий вклад в развитие фантастики (смотри Награды и номинации).

Женат, трое детей, постоянно проживает в Москве.",,,
Стивен Эдвин Кинг,1947-09-21,authors\9025_0.jpg,"Родился в Портленде, штат Мэн. Когда Стивену было два года, его отец вышел из дому за сигаретами и больше его никто никогда не видел. Детство Стивен провел в разъездах между Фортом Уэйн, штат Индиана, где жила семья его отца, и штатами Массачусетс и Мэн, где жили родственники матери. В конце концов, Стивен и Дэвид обосновались вместе с матерью в Дурхэме, штат Мэн. Там же они и учились. В школе Кинг увлекался фильмами ужасов 50-х годов, играл в футбольной команде и рок-н-рольной группе. В 1966 году он окончил школу и поступил в Университет штата Мэн в Ороно, который окончил в 1970 году. В 1971 году он женился на Табите Спрюс, с которой познакомился и подружился в университете.

Дебютный рассказ Кинг продал в журнал детективов еще во время учебы в школе. Он долго не мог устроиться на работу по специальности, поэтому молодая чета существовала на те деньги, что Стивен зарабатывал чернорабочим в промышленной прачечной, и на студенческие ссуды и сбережения Табиты. Случайные гонорары, которые Стивен получал, публикуя рассказы в разнообразных ""журналах для мужчин"", оказывались серьезным подспорьем.

Осенью 1971 года Стивен начал преподавать английский язык в Общественной средней школе Хэмдена, штат Мэн. Все свободное время он посвящал работе над рассказами и будущими романами. Первые два его романа многократно отвергались многими издателями и Кинг, доведенный до отчаяния, даже выкинул рукопись одного из них в мусорную корзину, однако по настоянию жены предпринял последнюю попытку и послал извлеченную из помойки рукопись в издательство ""Doubleday"" и через некоторое время получил чек на 2,500 долларов. Роман назывался ""Кэрри"".

Книги Кинга были изданы суммарным тиражом в сотни миллионов экземпляров и переведены на большинство языков мира, он стал самым богатым писателем за всю историю литературы. Многие из его романов экранизировны. Живет в Бангоре, штат Мэн.

Также использовал псевдоним Ричард Бахман.",,,
Эрих Мария Ремарк,1898-06-22,authors\901640_0.jpg,"Родился в Оснабрюке, Германия. В его метрике было записано ""Эрих Пауль Ремарк"", второе имя ""Мария"" он взял себе позднее в память о матери. В 1916 году добровольцем ушел на фронт, был серьезно ранен, долго пролежал в госпитале. В 1928 году опубликовал знаменитый роман ""На Западном фронте без перемен"", мгновенно принесший ему популярность. В 1933 году книги Ремарка были запрещены в Германии, пять лет спустя писателя лишили гражданства, и он с семьей уехал в США, а после войны, в 1947 году, принял американское гражданство. Из поздних романов Ремарка наибольшей популярностью у читателей пользовались ""Триумфальная арка"" (1946) и ""Черный обелиск"" (1956). В 1948 году Ремарк вернулся в Швейцарию, где жил некоторое время перед эмиграцией в США, - вернулся, чтобы провести в этой стране остаток жизни. Любопытно, что ни ГДР, ни ФРГ не предлагали писателю восстановить германское гражданство.",,,
